task_code,status_code,wbs_id,task_name,pred_list,succ_list,start_date,end_date,delete_record_flag
DM-SUIT-3,Not Started,LSST BL 18-03.02C.05,Time series analysis tool for WISE data,DM-5946,,,9/30/2016 5:00:00 PM,
DM-SUIT-4,Not Started,LSST BL 18-03.02C.05,Multiple data traces in chart space,DM-8400,,,11/30/2017 5:00:00 PM,
DM-SUIT-5,Not Started,LSST BL 18-03.02C.05,Search and display processed HSC data,"DM-NCSA-2, DM-NCSA-3, DM-DAX-2, DM-DAX-3, DM-DAX-4, DM-DAX-5, DM-8721",,,11/30/2017 5:00:00 PM,
DM-SUIT-18,Not Started,LSST BL 18-03.02C.05,"Search and browse metadata, image cutout with mosaiking capabilities","DM-DAX-4, IPAC 002, IPAC 006",,,11/30/2018 5:00:00 PM,
DM-SUIT-6,Not Started,LSST BL 18-03.02C.05,LSSTCam data display and visualization,"IPAC 004, IPAC 005, IPAC 006",,,8/31/2018 5:00:00 PM,
DM-SUIT-7,Not Started,LSST BL 18-03.02C.05,Mapping between SUIT systems & NCSA auth system,IPAC 011,,,8/31/2018 5:00:00 PM,
DM-SUIT-8,Not Started,LSST BL 18-03.02C.05,SUIT portal integrated with workspace,IPAC 003,,,8/31/2018 5:00:00 PM,
DM-SUIT-9,Not Started,LSST BL 18-03.02C.05,Spectral data display,IPAC 006,,,8/31/2018 5:00:00 PM,
DM-SUIT-10,Not Started,LSST BL 18-03.02C.05,SUIT deployment procedure,IPAC 007,,,10/21/2019 5:00:00 PM,
DM-SUIT-11,Not Started,LSST BL 18-03.02C.05,"ComCam data search, display, and visualization","IPAC 015, IPAC 016, IPAC 017, IPAC 019",,,10/31/2019 5:00:00 PM,
DM-SUIT-12,Not Started,LSST BL 18-03.02C.05,Integrated SUIT portal with the notebook aspect of the Science Platform,"IPAC 018, IPAC 026",,,10/31/2019 5:00:00 PM,
DM-SUIT-13,Not Started,LSST BL 18-03.02C.05,Alert subscription (beta),"DM-AP-6, IPAC 020, IPAC 021",DM-SUIT-15,,10/31/2019 5:00:00 PM,
DM-SUIT-14,Not Started,LSST BL 18-03.02C.05,"All-sky visualization, including the single focal plane image visualization","IPAC 001, IPAC 023",DM-SUIT-15,,10/31/2019 5:00:00 PM,
DM-SUIT-15,Not Started,LSST BL 18-03.02C.05,Alert subscription,"DM-SUIT-13, DM-SUIT-14, IPAC 028, IPAC 042",,,11/30/2020 5:00:00 PM,
DM-SUIT-16,Not Started,LSST BL 18-03.02C.05,Commissioning DAC,"IPAC 031, IPAC 032, IPAC 033",,,5/29/2020 5:00:00 PM,
DM-SUIT-17,Not Started,LSST BL 18-03.02C.05,Alert search & display,"IPAC 042, DM-DAX-6",,,11/30/2020 5:00:00 PM,
DLP-578,Not Started,LSST BL 18-03.02C.05.05,Propose a workspace structure for discussion.,LSST-1440,DMTC-3000-0200,,8/1/2014 8:00:00 AM,
DLP-256,Not Started,LSST BL 18-03.02C.05.05,First draft definition of workspace,DM-1872,DM-3600,,7/31/2015 5:00:00 PM,
DLP-518,Not Started,LSST BL 18-03.02C.05.05,Evaluate best-of-breed tools. Technology exploration.,DM-1854,DM-1872,,3/20/2015 10:24:00 AM,
DLP-872,Not Started,LSST BL 18-03.02C.05.01,Convert major portion of GWT in Firefly to pure JavaScript,DM-3111,DM-4651,,2/24/2016 5:00:00 PM,
DLP-871,Not Started,LSST BL 18-03.02C.05.01,Firefly server side code refactor,DMTC-0000-0030,S17S,,11/30/2016 5:00:00 PM,
DLP-574,Not Started,LSST BL 18-03.02C.05.01,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2600-0280,,8/1/2014 8:00:00 AM,
DLP-564,Not Started,LSST BL 18-03.02C.05.01,Able to use some data-access APIs developed by database team,DM-1160,DM-3469,,7/28/2015 5:00:00 PM,
DLP-521,Not Started,LSST BL 18-03.02C.05.01,Define the data access APIs with database team,DM-1848,DM-1877,,3/11/2015 8:48:00 AM,
DLP-520,Not Started,LSST BL 18-03.02C.05.01,Access Qserv for catalog search in SUI prototype,DM-1155,DMTC-2600-0290,,12/2/2014 11:12:00 AM,
DLP-519,Not Started,LSST BL 18-03.02C.05.01,Research the development framework for SUI,DM-1148,DM-1155,,10/14/2014 8:48:00 AM,
DLP-207,Not Started,LSST BL 18-03.02C.05.01,Extra LSST query capabilities in web UI,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-205,Not Started,LSST BL 18-03.02C.05.01,LSST web UI search external catalog,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-575,Not Started,LSST BL 18-03.02C.05.02,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2700-0280,,8/1/2014 8:00:00 AM,
DLP-222,Not Started,LSST BL 18-03.02C.05.02,Provide time-domain data view,F17F,,,11/30/2017 5:00:00 PM,
DLP-218,Not Started,LSST BL 18-03.02C.05.02,Provide API for image display in Firefly,DM-2049,DM-3593,,8/31/2015 5:00:00 PM,
DLP-216,Not Started,LSST BL 18-03.02C.05.02,Provide basic APIs to use Firefly visualization components,"DM-2049, DM-1877",DM-3593,,8/31/2015 5:00:00 PM,
DLP-576,Not Started,LSST BL 18-03.02C.05.03,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2800-0200,,8/1/2014 8:00:00 AM,
DLP-577,Not Started,LSST BL 18-03.02C.05.04,Evaluate best-of-breed tools. Technology exploration.,LSST-1440,DMTC-2900-0200,,8/1/2014 8:00:00 AM,
DM-AP-1,Not Started,LSST BL 18-03.02C.03,SFM1,DM-10773,"LDM-503-02, LDM-503-03, DM-AP-10",,8/31/2017 5:00:00 PM,
DM-AP-2,Not Started,LSST BL 18-03.02C.03,DIFF1,DM-10773,"DM-AP-11, LDM-503-03, LDM-503-11a",,8/31/2017 5:00:00 PM,
DM-AP-3,Not Started,LSST BL 18-03.02C.03,DIFFMEAS1,DM-10773,"DM-AP-13, LDM-503-03, LDM-503-11a",,8/31/2017 5:00:00 PM,
DM-AP-4,Not Started,LSST BL 18-03.02C.03,DIASource association,DM-10768,LDM-503-03,,8/31/2017 5:00:00 PM,
DM-AP-5,Not Started,LSST BL 18-03.02C.03,DIAObject generation,DM-10768,LDM-503-03,,8/31/2017 5:00:00 PM,
DM-AP-6,Not Started,LSST BL 18-03.02C.03,ALERTDIST1,"DM-NCSA-8, DM-NCSA-9, AP-73","LDM-503-05, DM-AP-14, LDM-503-11a, DM-SUIT-13",,7/2/2018 5:00:00 PM,
DM-AP-7,Not Started,LSST BL 18-03.02C.03,ISR1,"DM-DRP-4, AP-98","LDM-503-06, LDM-503-08, AP-97",,6/29/2018 5:00:00 PM,
DM-AP-8,Not Started,LSST BL 18-03.02C.03,ISR2,"DM-DRP-8, AP-97","LDM-503-09, AP-96",,1/4/2019 5:00:00 PM,
DM-AP-9,Not Started,LSST BL 18-03.02C.03,Jointcal at a functional (but not necessarily algorithmically complete) level.,AP-151,"DM-DRP-17, DM-DRP-21, LDM-503-09",,7/20/2018 5:00:00 PM,
DM-AP-10,Not Started,LSST BL 18-03.02C.03,SFM2,"DM-AP-1, AP-67",LDM-503-11a,,8/20/2019 5:00:00 PM,
DM-AP-11,Not Started,LSST BL 18-03.02C.03,DIFF2,"DM-AP-2, AP-155","DM-DRP-22, DM-DRP-28, DM-AP-12, LDM-503-11",,6/1/2018 8:00:00 AM,
DM-AP-12,Not Started,LSST BL 18-03.02C.03,DIFF3,"DM-AP-11, AP-220",LDM-503-13,,4/24/2019 5:00:00 PM,
DM-AP-13,Not Started,LSST BL 18-03.02C.03,DIFFMEAS2,"DM-AP-3, AP-119",LDM-503-13,,3/25/2020 5:00:00 PM,
DM-AP-14,Not Started,LSST BL 18-03.02C.03,ALERTDIST2,"DM-AP-6, AP-217",LDM-503-13,,6/15/2020 5:00:00 PM,
DM-AP-15,Not Started,LSST BL 18-03.02C.03,INTEGRATION1:  Integration done to the level that the alert distribution system can be fully integrated.  This excludes,AP-71,"DM-AP-16, LDM-503-14",,10/9/2019 5:00:00 PM,
DM-AP-16,Not Started,LSST BL 18-03.02C.03,INTEGRATION2: This is full integration of the alert production system within the production environment.  This includes,"DM-AP-15, AP-68",LDM-503-15,,9/3/2021 5:00:00 PM,
DM-AP-17,Not Started,LSST BL 18-03.02C.03,MOPS,"AP-178, AP-222","DM-DRP-36, LDM-503-15",,8/12/2021 5:00:00 PM,
DLP-276,Not Started,LSST BL 18-03.02C.03.04,Dipole measurement suite,"DM-3880, DLP-275",DM-4898,,1/22/2016 5:00:00 PM,
DLP-275,Not Started,LSST BL 18-03.02C.03.04,Deliver document on effects of DCR,DM-1990,DLP-276,,10/29/2015 5:00:00 PM,
DLP-642,Not Started,LSST BL 18-03.02C.03.01,Camera Team using DM code,DMTC-0800-0560,DM-3872,,12/10/2014 1:48:00 PM,
DLP-639,Not Started,LSST BL 18-03.02C.03.01,Re-design camera geometry classes,LSST-1440,DM-1113,,8/1/2014 8:00:00 AM,
DLP-644,Not Started,LSST BL 18-03.02C.03.08,Generalized Single Frame Astrometry Pipeline,DM-1149,DM-3544,,2/24/2015 5:00:00 PM,
DLP-638,Not Started,LSST BL 18-03.02C.03.05,Refactor AFW R&D Code,LSST-1440,DM-1112,,8/1/2014 8:00:00 AM,
DM-DRP-1,Not Started,LSST BL 18-03.02C.04,DRP-MS-INT-1,DM-8299,"DM-NCSA-1, DM-NCSA-16, LDM-503-02",,5/31/2017 5:00:00 PM,
DM-DRP-2,Not Started,LSST BL 18-03.02C.04,DRP-MS-QA-1,"DM-DAX-5, DM-NCSA-3, DM-10571",LDM-503-02,,11/30/2017 5:00:00 PM,
DM-DRP-3,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-1,"DM-8289, DRP-PP-CPP-01","DM-DRP-37, LDM-503-06",,6/29/2018 5:00:00 PM,
DM-DRP-4,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-6,DM-8299,"DM-AP-7, DM-DRP-20, LDM-503-06",,5/31/2017 5:00:00 PM,
DM-DRP-5,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-3,DRP-PP-CPP-01,LDM-503-07,,6/29/2018 5:00:00 PM,
DM-DRP-6,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-1,DM-10581,LDM-503-08,,8/31/2017 5:00:00 PM,
DM-DRP-7,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-4,DRP-PP-CPP-02,LDM-503-08,,6/1/2018 8:00:00 AM,
DM-DRP-8,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-5,DRP-PP-CPP-03,"DM-AP-8, LDM-503-08",,11/30/2018 5:00:00 PM,
DM-DRP-9,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-9,DRP-PP-CPP-03,"DM-DRP-23, LDM-503-08",,11/30/2018 5:00:00 PM,
DM-DRP-10,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-8,DRP-PP-CPP-05,LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-11,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-8,"DM-DAX-5, S18F",LDM-503-09,,5/31/2018 5:00:00 PM,
DM-DRP-12,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-6,"DM-DAX-8, DRP-PP-IMCHAR-01",LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-13,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-2,"DM-DAX-8, DRP-PP-IMCHAR-01",LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-14,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-9,DM-10382,LDM-503-09,,11/30/2017 5:00:00 PM,
DM-DRP-15,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-3,"DM-DAX-9, DRP-PP-COADD-02",LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-16,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-1,DM-10584,LDM-503-09,,1/31/2018 5:00:00 PM,
DM-DRP-17,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-4,"DM-AP-9, S18F",LDM-503-09,,7/20/2018 5:00:00 PM,
DM-DRP-18,Not Started,LSST BL 18-03.02C.04,DRP-MS-DET-1,DM-10353,LDM-503-09,,11/30/2017 5:00:00 PM,
DM-DRP-19,Not Started,LSST BL 18-03.02C.04,DRP-MS-QA-2,DRP-PP-QA-01,LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-37,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-2,"DM-DRP-3, DRP-PP-COADD-01",LDM-503-09,,11/30/2018 5:00:00 PM,
DM-DRP-21,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-5,"DM-AP-9, DM-DAX-8, DM-DAX-9, DRP-PP-IMCHAR-04",LDM-503-11,,5/31/2019 5:00:00 PM,
DM-DRP-22,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-4,"DM-AP-11, DRP-PP-COADD-03",LDM-503-11,,5/31/2019 5:00:00 PM,
DM-DRP-23,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-10,"DM-DRP-9, DRP-PP-CPP-06",LDM-503-11,,5/31/2019 5:00:00 PM,
DM-DRP-26,Not Started,LSST BL 18-03.02C.04,DRP-MS-DET-3,DRP-PP-DET-02,LDM-503-11,,10/31/2019 5:00:00 PM,
DM-DRP-20,Not Started,LSST BL 18-03.02C.04,DRP-MS-CPP-7,"DM-DRP-4, DRP-PP-CPP-04",LDM-503-12,,5/31/2019 5:00:00 PM,
DM-DRP-24,Not Started,LSST BL 18-03.02C.04,DRP-MS-IMCHAR-3,DRP-PP-IMCHAR-02,LDM-503-12,,11/27/2019 5:00:00 PM,
DM-DRP-27,Not Started,LSST BL 18-03.02C.04,DRP-MS-DET-2,DRP-PP-DET-01,LDM-503-12,,11/27/2019 5:00:00 PM,
DM-DRP-28,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-5,"DM-AP-11, DRP-PP-COADD-04",LDM-503-12,,1/31/2020 5:00:00 PM,
DM-DRP-29,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-3,DRP-PP-OBJCHAR-03,LDM-503-12,,11/30/2018 5:00:00 PM,
DM-DRP-30,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-2,DRP-PP-OBJCHAR-02,LDM-503-12,,1/31/2020 5:00:00 PM,
DM-DRP-25,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-1,"DM-DAX-10, DRP-PP-OBJCHAR-01",LDM-503-13,,5/29/2020 5:00:00 PM,
DM-DRP-32,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-6,DM-10578,LDM-503-13,,3/30/2018 5:00:00 PM,
DM-DRP-34,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-5,DRP-PP-OBJCHAR-05,LDM-503-13,,5/29/2020 5:00:00 PM,
DM-DRP-35,Not Started,LSST BL 18-03.02C.04,DRP-MS-DET-4,DRP-PP-DET-03,LDM-503-13,,11/30/2020 5:00:00 PM,
DM-DRP-33,Not Started,LSST BL 18-03.02C.04,DRP-MS-COADD-6,DRP-PP-COADD-02,"LDM-503-14, LDM-503-13",,11/30/2018 5:00:00 PM,
DM-DRP-31,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-7,DRP-PP-OBJCHAR-06,LDM-503-15,,5/31/2021 5:00:00 PM,
DM-DRP-36,Not Started,LSST BL 18-03.02C.04,DRP-MS-OBJCHAR-4,"DM-AP-17, DRP-PP-OBJCHAR-04",LDM-503-15,,10/4/2021 5:00:00 PM,
DM-DRP-38,Not Started,LSST BL 18-03.02C.04,Camera package supporting the Commissioning Camera,DRP-PP-CPP-01,,,6/29/2018 5:00:00 PM,
DLP-486,Not Started,LSST BL 18-03.02C.04.05,Prototype merge & deduplication in tract & patch overlaps,DM-3622,DLP-566,,2/29/2016 5:00:00 PM,
DLP-103,Not Started,LSST BL 18-03.02C.04.05,Prototype multi-coadd peak association available,DM-3622,DLP-566,,2/29/2016 5:00:00 PM,
DLP-101,Not Started,LSST BL 18-03.02C.04.05,Prototype coadd detection available,DM-3568,DM-3622,,11/24/2015 5:00:00 PM,
DLP-100,Not Started,LSST BL 18-03.02C.04.05,Consistent multi-band deblending available,DM-3622,DLP-566,,2/29/2016 5:00:00 PM,
DLP-736,Not Started,LSST BL 18-03.02C.04.01,Performance and capability enhancements in support of catalog use cases,"DMTC-0000-3000, DM-1109, S17F",F17S,,5/31/2017 5:00:00 PM,
DLP-588,Not Started,LSST BL 18-03.02C.04.01,AFW R&D code refactored,LSST-1440,DM-1074,,8/1/2014 8:00:00 AM,
DLP-288,Not Started,LSST BL 18-03.02C.04.01,HSC merger complete,"DM-3568, DM-3560, DM-3628",DM-7330,,12/29/2015 5:00:00 PM,
DLP-73,Not Started,LSST BL 18-03.02C.04.01,Footprints redesigned and refactored,DM-3559,DM-3578,,11/24/2015 5:00:00 PM,
DLP-694,Not Started,LSST BL 18-03.02C.04.02,Prototype Brighter-Fatter correction available,DM-5401,DMTC-0000-0020,,5/31/2016 5:00:00 PM,
DLP-724,Not Started,LSST BL 18-03.02C.04.06,Forced per-epoch photometry,DM-1826,DM-1382,,9/12/2014 8:48:00 AM,
DLP-716,Not Started,LSST BL 18-03.02C.04.06,Fundamental flux measurements,DM-1826,DM-1382,,9/12/2014 8:48:00 AM,
DLP-715,Not Started,LSST BL 18-03.02C.04.06,Fundamental centroid and shape measurements,LSST-1440,DMTC-2200-0060,,8/1/2014 8:00:00 AM,
DLP-700,Not Started,LSST BL 18-03.02C.04.06,Galaxy shear fitting parameters available,"DM-3561, DM-1108",DM-1111,,12/4/2015 5:00:00 PM,
DLP-697,Not Started,LSST BL 18-03.02C.04.06,Single epoch CModel minimization,LSST-1440,DMTC-2200-0060,,8/1/2014 8:00:00 AM,
DLP-696,Not Started,LSST BL 18-03.02C.04.06,Single epoch Sersic model fitting,LSST-1440,DMTC-2200-0060,,8/1/2014 8:00:00 AM,
DLP-503,Not Started,LSST BL 18-03.02C.04.04,Prototype direct coaddition,DM-1108,DM-6176,,8/31/2015 5:00:00 PM,
DLP-502,Not Started,LSST BL 18-03.02C.04.04,Prototype image artifact identification available,DM-1108,DM-6176,,8/31/2015 5:00:00 PM,
DLP-152,Not Started,LSST BL 18-03.02C.04.04,Initial PSF-matched image coaddition available,"DM-8289, S17F",,,5/31/2017 5:00:00 PM,
DM-DAX-1,Not Started,LSST BL 18-03.02C.06,WISE data ingest to PDAC,DM-10682,"LDM-503-01, DM-SUIT-1",,11/30/2017 5:00:00 PM,
DM-DAX-2,Not Started,LSST BL 18-03.02C.06,"dbserv V1 API (TAP, w/ async. requests)",DM-10772,"LDM-503-01, DM-SUIT-2, DM-SUIT-5",,7/31/2017 5:00:00 PM,
DM-DAX-3,Not Started,LSST BL 18-03.02C.06,imgserv V1 API (SODA),DM-2107,"LDM-503-01, DM-SUIT-2, DM-SUIT-5",,11/30/2017 5:00:00 PM,
DM-DAX-4,Not Started,LSST BL 18-03.02C.06,metaserv V1 API (SIAv2),DM-4863,"LDM-503-01, DM-SUIT-5, DM-SUIT-18",,9/29/2017 5:00:00 PM,
DM-DAX-5,Not Started,LSST BL 18-03.02C.06,"Database ingest in support of HSC reprocessing (ie, large catalog ingest)",DM-2036,"DM-DRP-2, DM-NCSA-3, DM-DRP-11, LDM-503-02, DM-SUIT-5",,11/30/2017 5:00:00 PM,
DM-DAX-6,Not Started,LSST BL 18-03.02C.06,Prototype level 1 database,DM-2036,"DM-NCSA-9, LDM-503-03, DM-SUIT-17",,11/30/2017 5:00:00 PM,
DM-DAX-7,Not Started,LSST BL 18-03.02C.06,Butler interface to retrieve images from data backbone,DAX-047b,LDM-503-04,,6/1/2018 8:00:00 AM,
DM-DAX-11,Not Started,LSST BL 18-03.02C.06,Transformed EFD schema,DAX-016,"DM-NCSA-30, DM-NCSA-31",,12/1/2017 8:00:00 AM,
DM-DAX-8,Not Started,LSST BL 18-03.02C.06,Supertask-based system capable of efficient processing across a full focal plane.,DAX-056,"DM-DRP-12, DM-DRP-13, DM-DRP-21, LDM-503-09",,11/30/2018 5:00:00 PM,
DM-DAX-9,Not Started,LSST BL 18-03.02C.06,"Provenance system, details TBD.",DAX-026,"DM-DRP-15, DM-DRP-21, LDM-503-09",,11/30/2018 5:00:00 PM,
DM-DAX-10,Not Started,LSST BL 18-03.02C.06,Middleware support for multifit,DAX-054,"DM-DRP-25, LDM-503-11",,11/30/2018 5:00:00 PM,
DLP-836,Not Started,LSST BL 18-03.02C.06.02,New logging for DM,LSST-1440,DMTC-3500-0100,,8/1/2014 8:00:00 AM,
DLP-25,Not Started,LSST BL 18-03.02C.06.02,Prototype Web Service for SUI,DM-1889,DM-2404,,8/31/2015 5:00:00 PM,
DLP-837,Not Started,LSST BL 18-03.02C.06.02.01,AP-ready Butler Framework,"DM-4340, DM-8469, DM-6067, DM-2107",F17F,,11/30/2017 5:00:00 PM,
DLP-835,Not Started,LSST BL 18-03.02C.06.02.03,New xrootd client,DLP-834,DMTC-3700-0100,,8/1/2014 8:00:00 AM,
DLP-834,Not Started,LSST BL 18-03.02C.06.02.03,Automated Testbed for Qserv,LSST-1440,DLP-835,,8/1/2014 8:00:00 AM,
DLP-818,Not Started,LSST BL 18-03.02C.06.02.03,CSS,DM-1046,DM-1036,,11/25/2014 5:00:00 PM,
DLP-817,Not Started,LSST BL 18-03.02C.06.02.03,Multi-node Multi-query Integration Testing Harness,DM-1227,DM-1706,,5/29/2015 5:00:00 PM,
DLP-805,Not Started,LSST BL 18-03.02C.06.02.03,Distributed Database and Table Management,"DM-1703, DM-2882, DM-1036, DM-2802",DM-1648,,10/29/2015 5:00:00 PM,
DLP-801,Not Started,LSST BL 18-03.02C.06.02.03,Qserv uses C++-based Geometry Code,DM-214,DM-1036,,11/25/2014 5:00:00 PM,
DLP-649,Not Started,LSST BL 18-03.02C.06.02.03,Shared Scans,DM-2077,DM-4809,,2/24/2016 5:00:00 PM,
DLP-635,Not Started,LSST BL 18-03.02C.06.02.03,Qserv Query Cancellation,DM-3263,,,11/25/2015 5:00:00 PM,
DLP-473,Not Started,LSST BL 18-03.02C.06.02.03,Async Queries in Qserv,"DM-2136, DM-1038, S17F, F17F",DLP-725,,11/30/2017 5:00:00 PM,
DLP-472,Not Started,LSST BL 18-03.02C.06.02.03,Qserv Data Distribution,"DM-1060, DM-1959, DMTC-0000-3000, DM-7480, DM-5468, DM-8473, DM-8433, DM-8531, DM-3158, S17F",DM-10681,,5/31/2017 5:00:00 PM,
DLP-808,Not Started,LSST BL 18-03.02C.06.01.01,AP-ready Provenance,"DLP-802, F17F",S18S,,11/30/2017 5:00:00 PM,
DLP-802,Not Started,LSST BL 18-03.02C.06.01.01,AP/L1 Database Design,DM-6222,DLP-808,,11/30/2016 5:00:00 PM,
DLP-800,Not Started,LSST BL 18-03.02C.06.01.01,Data Ingest into MySQL,DM-1711,DM-2042,,5/29/2015 5:00:00 PM,
DLP-725,Not Started,LSST BL 18-03.02C.06.01.01,Working Prototype of AP/L1 Database,"F17F, DLP-473",S18S,,11/30/2017 5:00:00 PM,
DLP-799,Not Started,LSST BL 18-03.02C.06.01.02,AP-ready Image and File Archive,F17F,S18S,,11/30/2017 5:00:00 PM,
DLP-579,Not Started,LSST BL 18-03.02C.09,Usability and developer efficiency,DMTC-6800-0305,DLP-557,,8/31/2016 5:00:00 PM,
DLP-346,Not Started,LSST BL 18-03.02C.10.02,SQuaSH Prototype using existing architectural components deployed,DMTC-0300-0375,DM-7605,,8/31/2016 5:00:00 PM,
DLP-345,Not Started,LSST BL 18-03.02C.10.02,Prototype metrics collection system deployed,DM-3858,DM-5420,,2/29/2016 5:00:00 PM,
DLP-344,Not Started,LSST BL 18-03.02C.10.02,Release SQuaSH-in-a-box automated deployment platform,"DM-7605, DM-8482, DM-8477, DM-8478, F17F, DM-9651",,,11/30/2017 5:00:00 PM,
DLP-342,Not Started,LSST BL 18-03.02C.10.02,Publish updated introductory software guide to developing with the stack,"DM-3857, DLP-340",,,12/29/2015 11:12:00 AM,
DLP-341,Not Started,LSST BL 18-03.02C.10.02,Deploy stack user support and discussion forum,"DM-3857, DLP-340",,,12/29/2015 11:12:00 AM,
DLP-340,Not Started,LSST BL 18-03.02C.10.02,Operating system testing for public stack releases increased,DM-2054,"DLP-341, DLP-342",,8/31/2015 5:00:00 PM,
DLP-352,Not Started,LSST BL 18-03.02C.10.02,Metrics of Interest integrated in running stack or post-tests,"DM-7573, DM-8487, DM-8484, F17F, DM-12002",S18S,,11/30/2017 5:00:00 PM,
DLP-351,Not Started,LSST BL 18-03.02C.10.02,Intermediate Performance Metrics routinelly calculated and published,DM-3858,DM-5420,,2/29/2016 5:00:00 PM,
DLP-337,Not Started,LSST BL 18-03.02C.10.02,Release new stack documentation infrastructure,"DM-3865, DLP-334",,,2/24/2016 5:00:00 PM,
DLP-334,Not Started,LSST BL 18-03.02C.10.02,SQuaRE release improved or changed CI system,DM-2047,DLP-337,,8/31/2015 5:00:00 PM,
DM-SQRE-1,Not Started,LSST BL 18-03.02C.10.02,Project internal Jupyter notebook service,DM-10744,"DM-SQRE-2, LDM-503-01",,8/31/2017 5:00:00 PM,
DM-SQRE-2,Not Started,LSST BL 18-03.02C.10.02,Commissioning notebooks running on the commissioning cluster,"DM-SQRE-1, DM-NCSA-12, SQ-DS-J-2","DM-SQRE-3, LDM-503-09",,11/30/2018 5:00:00 PM,
DM-SQRE-3,Not Started,LSST BL 18-03.02C.10.02,Hardened Jupyter deployment on Commissioning Cluster,"DM-SQRE-2, SQ-DS-J-3","DM-SQRE-4, LDM-503-12",,8/5/2019 5:00:00 PM,
DM-SQRE-4,Not Started,LSST BL 18-03.02C.10.02,Notebook service ready for verification & validation,"DM-SQRE-3, SQ-DS-J-4",LDM-503-14,,2/10/2020 5:00:00 PM,
DM-SQRE-5,Not Started,LSST BL 18-03.02C.10.02,Notebook service ready for general science users,SQ-DS-J-5,LDM-503-15,,8/7/2020 5:00:00 PM,